class_name,left_image_path,right_image_path,left_dhash,right_dhash,left_phash,right_phash,dhash_hamming_distance,phash_hamming_distance,phash_group_id
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__75b751bd2420fb0a.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__d7dfe3ff3a574b39.jpg,f0f8c8ccdcdad8f0,f0f8c8ccdedad8f0,d5764a292a692f71,d5764a292a692f71,1,0,basal_cell_carcinoma__phash_001283
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__7d0853d8db241a8a.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__17fae8f15e3cdcb5.jpg,f0f8b28e8e8eccf8,f0f8b28e8e8eccf8,951c523f4aec6b34,951c523f4aec6b34,0,0,basal_cell_carcinoma__phash_001367
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__843149f464fca3e5.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__39a836020b85dc21.jpg,f0f8ececf8f0e0f0,f0f8ececf8f0e0f0,85345a4a0a6f6f75,85345a4a0a6f6f75,0,0,basal_cell_carcinoma__phash_001465
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__8ab6bf80cf533149.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__827bfb78607ec970.jpg,f0f8f0b4f0f8f0f0,f0f8f0b4f0f8f0f0,d06a0ba91ea56b5b,d06a0ba91ea56b73,0,2,basal_cell_carcinoma__phash_001539
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__b3451689f8bb8332.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__487f8a5004b9fbf3.jpg,f0f8ba9e2ebe8ce8,f0f8ba9e2ebe8ce8,d559426e0b312ff4,d559426e0b312ff4,0,0,basal_cell_carcinoma__phash_001963
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__c90541bb2ea49ced.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__51917040b4189b1a.jpg,f0f8d892d950a6c0,f0f8d892d950a6c0,d59555944bac4bb2,d59555944bac4bb2,0,0,basal_cell_carcinoma__phash_002212
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__ceafd442ef10a05b.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__9225a3f809f9cd44.jpg,f0f8e8f4dcd8f0f8,f0f8e8f4dcd8f0f8,95de5541554e53aa,95de5541554e53aa,0,0,basal_cell_carcinoma__phash_002277
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__d0a15d65c886ad6d.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__e4eddbe46236835f.jpg,f0f8baba9292dcf0,f0f8baba9292dcf0,d50e0a6d2b356d65,d50e0a6d2b356d65,0,0,basal_cell_carcinoma__phash_002298
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f243aa4f6aa94406.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__3eecacaa16f74020.jpg,f0f8ba9e2e8ccce8,f0f8ba9e2e8ccce8,d559426e0b212ffc,d559426e0b212ffc,0,0,basal_cell_carcinoma__phash_002675
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__07f44e20beb0c114.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__fd1e55650d4093f9.jpg,dc868b23270e1af4,dc868b23270e1af4,d56b5036461b42ef,d56b5036461b42ef,0,0,basal_cell_carcinoma__phash_000095
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__08241d06090b0b54.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__b914b1c280632461.jpg,0f0f0717170f8e97,0f0f0717170f8e97,b42cc3d39ccb616c,b42cc3d39ccb616c,0,0,basal_cell_carcinoma__phash_000096
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__4b295778dfd943b4.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__1f03d0f6c0b502e7.jpg,0f0f03072f7762e6,0f0f03072f7762e6,ef63f23664c88c98,ef63f23664c88c98,0,0,basal_cell_carcinoma__phash_000819
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__837bf73fcfa80e3d.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__a1e821985f588b24.jpg,0f0f3f0f0f0f475e,0f0f3f0f0f0f475e,be78d8e0c98f9918,be78d8e0cb8d9918,0,2,basal_cell_carcinoma__phash_001453
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__a4c0b2ea6b0d974b.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__ac5b2589fe00076c.jpg,0f0f4f4f0f0f0f0d,0f0f4f4f0f0f0f0d,a297d2f85f65068c,a297d2f85f65068c,0,0,basal_cell_carcinoma__phash_001822
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__a7df3d481058a3af.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__34f2dcaf604f3ca4.jpg,0f0f1f1f17068686,0f0f1f1f17068686,b43ac3c7190ce5ec,b43ac3c7190ce5ec,0,0,basal_cell_carcinoma__phash_001852
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__082b6674e98fa562.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__5edb3aaea25168f1.jpg,f086c307671db8e0,f086c307671db8e0,c5cd511a427b4bce,c5cd5112467b4bce,0,2,basal_cell_carcinoma__phash_000097
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__15068b603ea1fc20.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__18294a8aa39c0dce.jpg,f0868697d6dec4f4,f0868697d6dec4f4,81e4059b17e15f6d,81e0059b17e95f6d,0,2,basal_cell_carcinoma__phash_000232
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__082ca64161349ea8.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__5720d32fdb70962b.jpg,f0f0d28e8e86d4e8,f0f0d28e8e86d4e8,c14b52bd4e392e71,c14b52bd4e392e71,0,0,basal_cell_carcinoma__phash_000099
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__1e72433cd94dd04e.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__3cdde579426d1933.jpg,f0f0f2cccca0f0f0,f0f0f2cccca0f0f0,d5054ae06bc86f3d,d5054ae06bc86f3d,0,0,basal_cell_carcinoma__phash_000336
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__2fcafbf85d23d038.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__fb3446b2a8bb8303.jpg,f0f0ca3a078684e8,f0f0ca3a078684e8,d51f42640abf6b64,d51f42640abf6b64,0,0,basal_cell_carcinoma__phash_000492
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__3e9dc28b5f790944.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__17d886fc40e0223b.jpg,f0f0f8f4b4f8f8f8,f0f0f8f4b4f8f8f8,d06a0b2d6e876bd4,d06a0b2d6e876bd4,0,0,basal_cell_carcinoma__phash_000661
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__40e95427d2159a20.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__5d091a06e91fd123.jpg,f0f0b29a9686d8f0,f0f0b29a9686d8f0,901a47675b9a6e65,901a47675b9a6e65,0,0,basal_cell_carcinoma__phash_000690
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__4908a20a53bad6f3.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__cef3064f6424c71b.jpg,f0f08c8a928ee870,f0f08c8a928ee870,c1c10a356fc73dd8,c1c10a356fc73dd8,0,0,basal_cell_carcinoma__phash_000785
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__4d943ca30c1f02eb.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__e054f0b0f46e852c.jpg,f0f0f8f8bcf8f8f8,f0f0f8f8bcf8f8f8,94624b2e6a296bf6,94624b2e6a296bf6,0,0,basal_cell_carcinoma__phash_000852
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__54a7807dd4192f27.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__91e85355d8124e78.jpg,f0f0a2caccb2d4f0,f0f0a2caccb2d4f0,d50e423f0b752f70,d50e423f0b752f70,0,0,basal_cell_carcinoma__phash_000922
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__562ac90d543cb866.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__7f0d4fbc0b7e9e85.jpg,f0f094c28080c0e0,f0f094c28080c0e0,d0350a7a0f7c3f68,d0350a7a0f7c3f68,0,0,basal_cell_carcinoma__phash_000940
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__71eff517d5253e92.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__ab2336645ed84e49.jpg,f0f0b8595b9aa0f0,f0f0b8595b9aa0f0,c11e446b1b6e3b6c,c11e446b1b6e3b6c,0,0,basal_cell_carcinoma__phash_001240
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__a508744fc64ce4dc.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__4d255ed6f068debf.jpg,f0f0da9e0e0cc8e0,f0f0da9e0e0cc8e0,d55d403f0acb1acd,d55d403f0acb1acd,0,0,basal_cell_carcinoma__phash_001825
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__b2b120690123c1d5.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__ac0f05ac2da20b61.jpg,f0f070f8f6bef8f0,f0f070f8f6bef8f0,954f42e04a313f9f,954f42e04a313f9f,0,0,basal_cell_carcinoma__phash_001956
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__bb9c581074c814dd.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__dedaf68586d0158e.jpg,f0f0b4cac8b2b4e0,f0f0b4cac8b2b4e0,d42e023d4b7c2b76,d42e023d4b7c2b76,0,0,basal_cell_carcinoma__phash_002074
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__d4f2489429899b55.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__70c9e2f38f4c889a.jpg,f0f08a9a9ad6ccf8,f0f08a9a9ad6ccf8,d14c4a2d2fa56d71,d14c4a2d2fa56d71,0,0,basal_cell_carcinoma__phash_002355
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__da9508839cf20f49.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__fc99f22d2dec542b.jpg,f0f0f098b2e0c0c0,f0f0f098b2e0c0c0,c09b036c3b7b0f6c,c09b036c3b7b0f6c,0,0,basal_cell_carcinoma__phash_002418
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__dd16692c68bf9aa2.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__1e040097588e86c5.jpg,f0f0f28262d8d0e0,f0f0f28260d8d0e0,c57942e24ee02f9d,c57942e24ee02f9d,1,0,basal_cell_carcinoma__phash_002443
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__0841ec877785cd82.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__49c4abb852d64aa7.jpg,b0b51d1e160e2dcd,b0b51d1e160e2dcd,b0d8cfdc21d927d0,b0d8cfdc21d927d0,0,0,basal_cell_carcinoma__phash_000100
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__0842b700b81a0e03.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__e4e1906473f20daf.jpg,a8191d1a1c1c1f8a,a8191d1a1c1c1f8a,f11b4536552e545e,f11b4536552e545e,0,0,basal_cell_carcinoma__phash_000101
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__08477f1072709193.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__c1e432a07831aa96.jpg,d8d8c1c3c0d0b0f0,d8d8c1c3c0d0b0f0,c163115f416b579e,c163115f416b579e,0,0,basal_cell_carcinoma__phash_000103
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__7a2fbed3a432aae2.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__2955130cd89779b1.jpg,d8d87db70f4f8fce,d8d87db70f4f8fce,a3d8d16324986f73,a3d8d16324986f73,0,0,basal_cell_carcinoma__phash_001335
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__830379a74cb378a7.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__8693d2ea7c99ca3b.jpg,d8d895859e928290,d8d895859e928290,d11f019f51cf007f,d11f019f51cf007f,0,0,basal_cell_carcinoma__phash_001445
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__08571375ecc6737f.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__1594b4d675402a1c.jpg,fcbe1c6e6b36aee8,fcbe1c6e6b36aee8,959750cf0776403f,959750cf0776403f,0,0,basal_cell_carcinoma__phash_000104
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__b57f1384c05cc8ad.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__5d0cfbd368379eb9.jpg,fcbe5f0f0f0f0ee4,fcbe5f0f0f0f0ee4,951555575457415f,951555575457415f,0,0,basal_cell_carcinoma__phash_001995
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__e189436135d8c0ec.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__58a685eac06bff92.jpg,fcbe3c3c3c2f9ad4,fcbe3c3c3c2f9ad4,959d417e50c342ef,959d417e50c342ef,0,0,basal_cell_carcinoma__phash_002492
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__eb3e616e5b674973.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__b1164161e944ace6.jpg,fcbedf4f0f5fcfc8,fcbedf4f0f5fcfc8,a71cd4175784d533,a71cd4175784d533,0,0,basal_cell_carcinoma__phash_002602
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__088280f80a8a3b5d.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__c0b469567be7e4bb.jpg,32f1ccdc9cd4e030,32f1ccdc9cd4e030,d03f2f6034c730cf,d03f2f6034c730cf,0,0,basal_cell_carcinoma__phash_001711
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__088280f80a8a3b5d.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__9a3ca81de916e6bb.jpg,32f1ccdc9cd4e030,32f0cc9c9cd4e030,d03f2f6034c730cf,c03e2f6134e730cf,2,4,basal_cell_carcinoma__phash_001711
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__088280f80a8a3b5d.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__b3b53ce60d49f418.jpg,32f1ccdc9cd4e030,32f0cc9c9cd4e030,d03f2f6034c730cf,c03e2f6134e730cf,2,4,basal_cell_carcinoma__phash_001711
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__08d34527e6c73abe.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__72ddfc49f74c7265.jpg,32f1ccdcdcdcf030,32f1ccdcdcdcf030,d06e2f313592749b,d06e2f313592749b,0,0,basal_cell_carcinoma__phash_000109
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__0cf013d7e7d79b04.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__6d603bade4d6e8c2.jpg,32f1ccccdcccf030,32f1ccccdcccf030,c0362ff934c67247,c0362ff934c67247,0,0,basal_cell_carcinoma__phash_000149
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__51081d43e505d8bc.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__b3891809d7e5343a.jpg,32f1dcccccccf030,32f1dcccccccf030,d03f2fe134c2309f,d03f2fe134c2309f,0,0,basal_cell_carcinoma__phash_000885
